cob,xij1991,xij2001,xij2011,label,w1991q,w2001q,w2011q
Irish_Repu,0.21088286203501963,0.16026082067089895,0.15780203340140375,01ACFM,0.14859776893396848,0.13159633434123988,0.14639950191157391
Irish_Repu,0.07791468575187671,0.08224364199104209,0.11827690600782474,01ACFN,0.14113288886193237,0.13005645310887845,0.13938853150823896
Irish_Repu,0.14276583137769028,0.11458205124158057,0.10435237291515045,01ACFP,0.13576750631015644,0.12376142237303725,0.1275761355548311
Irish_Repu,0.13530095130565417,0.13019486678439465,0.13437414381110085,01ACFQ,0.1282359755231914,0.1119881705394796,0.12244368562684765
Irish_Repu,0.15256348647223764,0.1307847058851451,0.1723751629727511,01ACFR,0.12363707619309779,0.11982796175698465,0.14606386228828408
Irish_Repu,0.10264210099049627,0.11372555897862936,0.1310135987170804,01ACFS,0.10551919018492684,0.1035040546605983,0.12397097789329484
Irish_Repu,0.07138291568884514,0.08421383621743704,0.09806720654541617,01ACFT,0.10684109603101657,0.1130759871351782,0.1424234894782827
Irish_Repu,0.11897152614807523,0.10720060140195554,0.09328549567608499,01ACFU,0.13870013776702775,0.12930592090096793,0.1251811372336271
Irish_Repu,0.1688929116298166,0.17588416876955423,0.17532486247948906,01ACFW,0.11415045776821857,0.11747900914690154,0.1329896776566451
Irish_Repu,0.08911200585993086,0.10190425221149212,0.12711280541504968,01ACFX,0.1534032854803417,0.1547989863208704,0.17867420155352434
Irish_Repu,0.07791468575187671,0.07915249211544352,0.09615067696669524,01ACFY,0.14727586308787874,0.13593912719847587,0.17047034252221105
Irish_Repu,0.14276583137769028,0.1882471663907076,0.15338408189213015,01ACFZ,0.11210650251039918,0.10453972804829074,0.10783415935907714
Irish_Repu,0.23840960730065272,0.195986162292009,0.16935345652602649,01ADFA,0.2385029183015532,0.2117431523073212,0.20438127404062525
Irish_Repu,0.13996650135067673,0.1125041436717163,0.12065165711836526,01ADFB,0.13429008212923263,0.1604110800185721,0.14411133368811838
Irish_Repu,0.1992189869224632,0.2085078485911502,0.19542287997264918,01ADFC,0.14796458714214397,0.14981046169997284,0.14614768846164655
Irish_Repu,0.16049492154877598,0.1866499700644641,0.16920306811572505,01ADFD,0.15575161233633641,0.14841776394354414,0.14405135163350558
Irish_Repu,0.10964042605803011,0.14671640600737754,0.14880456252655655,01ADFE,0.10833407204542381,0.12737812675481827,0.12357942290854529
Irish_Repu,0.3079263029714888,0.25156062181506433,0.219108166525201,01ADFF,0.23990258331505993,0.19901446202114295,0.19391666138226243
Irish_Repu,0.4250316091015551,0.35122667882664005,0.3312730574171809,01ADFG,0.22727893790752746,0.19880863210008967,0.19447778951602962
Irish_Repu,0.12317052118859552,0.14051003636682524,0.1455894642404684,01ADFH,0.1297022912516271,0.15181325346995855,0.13877352525893974
Irish_Repu,0.10870731604902562,0.12424475144659952,0.1297097853081623,01ADFJ,0.11632771445589576,0.1321185257828362,0.13370429669140696
Irish_Repu,0.13996650135067673,0.14348894218490954,0.1322436638373425,01ADFK,0.1378670038304166,0.15294861210634925,0.1373014357827077
Irish_Repu,0.19641965689544968,0.16420824715421437,0.16867909423084787,01ADFL,0.249917964078375,0.2275291143228055,0.21391196255884387
Irish_Repu,0.14556516140470382,0.14949964906718988,0.12324783401927009,01ADFM,0.13677837548657795,0.15228212276892358,0.14479579984108013
Irish_Repu,0.14603171640920606,0.15442555542656689,0.12115969205351794,01ADFN,0.125130052207505,0.13812303305267287,0.1344554797909699
Irish_Repu,0.0643845906213113,0.10252911021411659,0.08761882451728312,01ADFP,0.10509151476413311,0.12517134614940068,0.13124135843421364
Irish_Repu,0.13016884625612934,0.15181224339049054,0.16341903766950674,01ADFQ,0.22767884219710083,0.1999546977360029,0.1956691404947043
Irish_Repu,0.1329681762831429,0.15144483448238494,0.16341856533501964,01ADFR,0.09965614896168185,0.12448463392031804,0.1200401487746448
Irish_Repu,0.10264210099049627,0.12004394803671213,0.12555453641594627,01ADFS,0.12317052118859553,0.13983885040739624,0.1317616658514531
Irish_Repu,0.17402501667934142,0.1452394937522073,0.13681838467300197,01ADFT,0.24089790065799804,0.2247683388834283,0.22420336822625142
Irish_Repu,0.08164712578789476,0.08915105213415249,0.09468495162007101,01ADFU,0.10299201724387297,0.12563164655808712,0.12915840762755593
Irish_Repu,0.10590798602201207,0.12430789008924745,0.1358864553497586,01ADFW,0.09340431190135162,0.11653705356779166,0.11727453207760385
Irish_Repu,0.1287691812426226,0.1533378745279533,0.16152157937412825,01ADFX,0.12057114330636869,0.14116377438492214,0.13037701352486986
Irish_Repu,0.3461838133406738,0.27099178277207936,0.2548002756519748,01ADFY,0.21176413259907945,0.1831780235661082,0.17591802585438482
Irish_Repu,0.2920634328184121,0.25651314701933503,0.2742122591491159,01ADFZ,0.28708684610372137,0.2400572298083614,0.22447913856191787
Irish_Repu,0.17775745671535945,0.15120953478728533,0.15782770258539683,01AEFA,0.21453754290362065,0.21657049210233364,0.23330658270518567
Irish_Repu,0.14416549639119702,0.10884408777475273,0.1156420318547213,01AEFB,0.23078920889378252,0.21421028742402204,0.2047578351899244
Irish_Repu,0.26360357754377456,0.24626434691958832,0.26172106738421197,01AEFC,0.21072734370018553,0.1956677332600868,0.19573933460974943
Irish_Repu,0.21601496708454443,0.16958584411009142,0.1726693371595418,01AEFD,0.18444474511322512,0.17841336217325074,0.1512587343974971
Irish_Repu,0.18708855680540457,0.1755953239401275,0.14383289875154756,01AEFE,0.1300910870887123,0.11251884759727242,0.10196685531305454
Irish_Repu,0.15769559152176246,0.16389735063735758,0.1714832577615319,01AEFF,0.19422018330279617,0.17306594703180392,0.16996669713207524
Irish_Repu,0.16002836654427374,0.16609495546551892,0.16801879083807755,01AEFG,0.21032299602961693,0.21153849730759688,0.22895723960459313
Irish_Repu,0.15769559152176246,0.10336378126962749,0.12795387404304062,01AEFH,0.2113494170395219,0.19598843592098353,0.19383729612355582
Irish_Repu,0.25940458250325427,0.19245994466671912,0.20304359990931078,01AEFJ,0.1951048200645797,0.17987190182256196,0.17965743673040444
Irish_Repu,0.15349659648124214,0.1239518949642968,0.09270214761158009,01AEFK,0.17635779170185267,0.16298616893219448,0.14790058923643726
Irish_Repu,0.07278258070235191,0.09314684992556535,0.0930128352152332,01AEFL,0.18506681845256145,0.16923542572465192,0.17938966249711283
Irish_Repu,0.16096147655327825,0.16106073997032513,0.19486509523354126,01AEFM,0.1900434051672522,0.16790436478668136,0.18102553161818807
Irish_Repu,0.14743138142271284,0.12042442948799875,0.1486325679932906,01AEFN,0.2033246709620831,0.18733886309180695,0.1878589424022083
Irish_Repu,0.15023071144972638,0.13644324455673104,0.1733418910271154,01AEFP,0.1455651614047038,0.14070891976013417,0.1501416189147503
Irish_Repu,0.2477407073906978,0.24299168458399648,0.231824170432483,01AEFQ,0.21281573276795754,0.18156201451463772,0.19289834101773723
Irish_Repu,0.13436784129664966,0.13167314945683034,0.11186571139901852,01AEFR,0.15722903651726022,0.1400198119287563,0.11788821959359169
Irish_Repu,0.12923573624712487,0.1353174136307544,0.15134410296504666,01AEFS,0.17809071029000392,0.15069712669440746,0.14503673343176737
Irish_Repu,0.19082099684142262,0.17628459560063647,0.1380785886741745,01AEFT,0.22208018214307376,0.19459769605000737,0.1877384019483634
Irish_Repu,0.142299276373188,0.12735118975917792,0.11037413146752569,01AEFU,0.15458522482508075,0.14521066071770988,0.13042350128367097
Irish_Repu,0.21461530207103766,0.24966149785089264,0.21844562660985536,01AEFW,0.1734807025074221,0.14434750187825265,0.14292657470945758
Irish_Repu,0.24214204733667075,0.20651488753556804,0.2025158550100105,01AEFX,0.21554841208004213,0.19059234142972792,0.18197275345222866
Irish_Repu,0.17495812668834593,0.18308341929178917,0.1381901670029704,01AEFY,0.18374491260647172,0.15473546671745256,0.14369307243507323
Irish_Repu,0.23840960730065272,0.19300021823497923,0.18168249900839878,01AEFZ,0.21526847907734084,0.20063681369404604,0.19017212772659361
Irish_Repu,0.17542468169284817,0.17919563342499337,0.2013985049975245,01AFFA,0.2031847044607324,0.19622456970274957,0.2202655646269996
Irish_Repu,0.16096147655327825,0.1828434792404406,0.1761468913079719,01AFFB,0.09745167656540868,0.10403776139299396,0.12336480437014281
Irish_Repu,0.17402501667934142,0.1675788248175392,0.18625605007830448,01AFFC,0.15497402066216598,0.1440652661317715,0.17658031928652884
Irish_Repu,0.10030932596798499,0.08092289218849268,0.1136192605807869,01AFFD,0.19455343687744067,0.17691244725739108,0.20744750458454578
Irish_Repu,0.20061865193596998,0.21355041441034717,0.24652219674207182,01AFFE,0.1045083210085053,0.10600051461504031,0.11184871687781434
Irish_Repu,0.14836449143171734,0.2025485434577797,0.18011329395294984,01AFFF,0.24223535833757123,0.2129580810474661,0.21654273823801784
Irish_Repu,0.2617373575257655,0.24307079392073958,0.2920548218474631,01AFFG,0.2557239819121809,0.23421829441189448,0.22797830920629367
Irish_Repu,0.18195645175587977,0.16116281935031346,0.13943624761018558,01AFFH,0.28935741379229907,0.25467405100169643,0.22222913200189615
Irish_Repu,0.21974740712056248,0.2136543392347983,0.2055556274149858,01AFFJ,0.2679580909191289,0.24209007006185587,0.24409109862203532
Irish_Repu,0.3839747687053565,0.3472417124818699,0.279770457531498,01AFFK,0.2665584259056222,0.23096261750289163,0.21291086588625552
Irish_Repu,0.28553166275538056,0.28016063850769873,0.2896356185909524,01AFFL,0.2023515705241212,0.18868020341268155,0.2111460188870478
Irish_Repu,0.40123730387193995,0.36592485096630784,0.32909030204881823,01AFFM,0.27145725345289584,0.23024164660973662,0.21274719098074324
Irish_Repu,0.2519397024312181,0.20388684333654622,0.25309841090226054,01AFFN,0.16728588883653103,0.16044313864070267,0.18446310703786178
Irish_Repu,0.17915712172886622,0.15943564280927544,0.1445130471048071,01AFFP,0.1711479274849108,0.1682981118124865,0.1980882137135752
Irish_Repu,0.35178247339470087,0.3134173312796815,0.27233278585006526,01AFFQ,0.25300611387008043,0.2315682875356722,0.23119952861043502
Irish_Repu,0.15069726645422862,0.1489147147926526,0.1847426429983459,01AFFR,0.20134440416519572,0.19316432510329154,0.21826940771184533
Irish_Repu,0.2015517619449745,0.1872694060828263,0.20569291435927217,01AFFS,0.13502101830295285,0.13643283265012346,0.15757553007609176
Irish_Repu,0.3503828083811941,0.25090266018097035,0.2457170195747785,01AFFT,0.3091926665551378,0.28278796904876546,0.25633379696721625
Irish_Repu,0.17589123669735043,0.1422725111002997,0.16016180017662823,01AFFU,0.1968084527325349,0.19082137024307672,0.19270700206509983
Irish_Repu,0.36391290351175953,0.3350439361076478,0.2760963364674979,01AFFW,0.2404507854453501,0.21355639467399712,0.2056524893701713
Irish_Repu,0.0961103309274647,0.12366109923296709,0.11225014716574717,01AGFA,0.10654949915320265,0.12656384670657767,0.11463893117753224
Irish_Repu,0.17542468169284817,0.15877460288102455,0.12633856247908343,01AGFB,0.20404005530231983,0.17693218143196088,0.16011972184456155
Irish_Repu,0.035924735346673696,0.03469660914838909,0.04181369555222225,01AGFC,0.057930579725696756,0.08122467156194084,0.07157136181478951
Irish_Repu,0.07744813074737446,0.09658996254975225,0.07856659303484581,01AGFD,0.07778138432201893,0.09131328998656536,0.08168546773562732
Irish_Repu,0.08024746077438799,0.09256015499063396,0.07310035543661127,01AGFE,0.07196610944447296,0.1039819268549925,0.08670820622017117
Irish_Repu,0.047122055454727835,0.07505658673535189,0.06825381347964608,01AGFF,0.06429127962041085,0.07999006466979246,0.06895342449168362
Irish_Repu,0.1688929116298166,0.17609937983712487,0.1303024323987631,01AGFG,0.16827083829048023,0.15252107765770595,0.14013509725575488
Irish_Repu,0.06111870558979551,0.07122808788588789,0.06678934331983695,01AGFH,0.08530180665649577,0.11246518213221665,0.10238001863581868
Irish_Repu,0.14556516140470382,0.2145195373187337,0.15759736824984882,01AGFJ,0.111273368573788,0.11855888941965848,0.11666945318725917
Irish_Repu,0.19501999188194294,0.17824763478001815,0.16016069491682047,01AGFK,0.22371312465883164,0.19336950299374983,0.17261308010165344
Irish_Repu,0.07464880072036092,0.09462231919746222,0.06360879605734539,01AGFL,0.050294629485343176,0.06650786360226722,0.05424638596045817
Irish_Repu,0.0643845906213113,0.08563908271920795,0.09795087478739761,01AGFM,0.1580288450964069,0.1486225691894062,0.13738961929844698
Irish_Repu,0.15862870153076697,0.1307188056446234,0.13944462409816566,01AGFN,0.226201418016177,0.19939399982386086,0.17298347231571043
Irish_Repu,0.047588610459230095,0.05397486374285523,0.05690213747644436,01AGFP,0.15800662819143063,0.14940798851114692,0.1301900319477691
Irish_Repu,0.06905014066633386,0.09288961082074373,0.10194969158206305,01AGFQ,0.08724578584192183,0.10603215218215736,0.09922405209929984
Irish_Repu,0.11570564111655944,0.10835312030769258,0.09318145333454995,01AGFR,0.15559609400150232,0.14445672304437424,0.12551928382936384
Irish_Repu,0.0634514806123068,0.10189104725794969,0.09410888095689589,01AGFS,0.0605588395843928,0.0755672272582492,0.06682748491312038
Irish_Repu,0.10170899098149178,0.10713318901451672,0.1065603283081349,01AGFT,0.1088939380508265,0.13509281054764566,0.12402032927264392
Irish_Repu,0.06158526059429776,0.08518162919173322,0.06429458383017612,01AGFU,0.1043216990067044,0.10598206764464708,0.08775145635320163
Irish_Repu,0.1637608065802918,0.16068997685785402,0.14719070192241987,01AGFW,0.2403691383195622,0.19421976686186893,0.18543889386204515
Irish_Repu,0.11010698106253237,0.1627998806721411,0.11233473598879942,01AGFX,0.09408859257462157,0.11229820009792088,0.11282287078456464
Irish_Repu,0.2099497520260151,0.13871149815407932,0.16870655645038407,01AHFA,0.21154936918430856,0.17073640935729234,0.2159419749331054
Irish_Repu,0.2048176469764903,0.1904009825735614,0.17233668188434564,01AHFB,0.16733772828147575,0.17780862500317726,0.1960239003798711
Irish_Repu,0.2332775022511279,0.2097293125382641,0.32549704547302266,01AHFC,0.1813565953215197,0.1651206559226362,0.23817173009936632
Irish_Repu,0.19781932190895646,0.1999797454027987,0.308552937514641,01AHFD,0.187866148479575,0.17494392556516233,0.2606542596457306
Irish_Repu,0.20388453696748576,0.177844561392552,0.3394932548437423,01AHFE,0.22934511007032315,0.18602320993993662,0.25252249590404696
Irish_Repu,0.2164815220890467,0.21259856497523097,0.19097283271770443,01AHFF,0.13380797529124697,0.1311820999878029,0.1291749758769841
Irish_Repu,0.1707591316478256,0.1364878205288507,0.17796330710310246,01AHFG,0.16842635662531433,0.13552647954333055,0.15618375902748677
Irish_Repu,0.2234798471565805,0.20345301330135884,0.1592899955361892,01AHFH,0.16236114156678502,0.15853598059043494,0.1546960884807219
Irish_Repu,0.2477407073906978,0.19437140344928247,0.3061397289468593,01AHFJ,0.21181597204402414,0.18566112710805907,0.2391967432764751
Irish_Repu,0.2668694625752903,0.2124428179415592,0.26840707233922284,01AHFK,0.20061865193597,0.17475864744161745,0.17472340058348806
Irish_Repu,0.14509860640020156,0.14855326102152536,0.15095607830996008,01AHFL,0.25139538825929886,0.21762761468442499,0.2110339320114271
Irish_Repu,0.19455343687744067,0.15630688313749094,0.1553502288631699,01AHFM,0.20015209693146774,0.17673873110666066,0.19093148405571989
Irish_Repu,0.19781932190895646,0.17773436629090017,0.15176477455991938,01AHFN,0.18506681845256143,0.1549197309622277,0.18668962398582445
Irish_Repu,0.19035444183692038,0.17291018608912379,0.1818272526959455,01AHFP,0.24540793236818656,0.19609634101166556,0.2351642681535322
Irish_Repu,0.2356102772736392,0.19531585019239864,0.176619605510439,01AHFQ,0.18322281533952872,0.1587385266885586,0.19145710632402824
Irish_Repu,0.1796236767333685,0.1804450189536869,0.13181940659109054,01AHFR,0.17361678105040196,0.16587008236433473,0.1534733078291236
Irish_Repu,0.21041630703051736,0.19036545097549226,0.20153609776950104,01AHFS,0.18887701765599654,0.1644724266119603,0.14925572728294384
Irish_Repu,0.12736951622911585,0.12904145558857344,0.1471463471640265,01AHFT,0.21041630703051742,0.17352474162816084,0.23139643226325965
Irish_Repu,0.10217554598599402,0.07357942779592633,0.12069035263685499,01AHFU,0.18143157737581472,0.16121026717454942,0.15639087023706985
Irish_Repu,0.21694807709354896,0.174412790493263,0.23821489780170346,01AHFW,0.19748606833431198,0.16967629856345756,0.2163344381564114
Irish_Repu,0.17449157168384366,0.15935704578743531,0.20511348309334593,01AHFX,0.1998721639287664,0.16103820737192903,0.21522855815177033
Irish_Repu,0.3251888381380723,0.22560067375443343,0.21543282204837225,01AHFY,0.21637784319915726,0.17824173274767574,0.21784357500149995
Irish_Repu,0.07884779576088123,0.08946261795502033,0.08875180004716125,01AJFA,0.09346651923528523,0.11446403785427092,0.10381110995887988
Irish_Repu,0.06765047565282709,0.08220027436226711,0.07474701170710005,01AJFB,0.08880096919026267,0.08974381184928233,0.12422081783687447
Irish_Repu,0.10030932596798499,0.09515911591230437,0.100011633534822,01AJFC,0.12200413367733988,0.1263889490334056,0.12455134610732255
Irish_Repu,0.08957856086443311,0.09727319282824402,0.09975364632749865,01AJFD,0.1006981218050702,0.09650077056943072,0.09194310715066352
Irish_Repu,0.11477253110755492,0.13716016086453292,0.11082120546586263,01AJFE,0.0791277287635826,0.11218796997331232,0.09030771466876467
Irish_Repu,0.14369894138669478,0.1608850153134333,0.1697913254809332,01AJFF,0.12956898982176931,0.12315064196961216,0.1326560544613222
Irish_Repu,0.09331100090045116,0.20426433423020346,0.09368363135153795,01AJFG,0.08328006830365264,0.10212177673950218,0.1016895274871046
Irish_Repu,0.16516047159379854,0.13964172197268854,0.14488227993910674,01AJFH,0.14071298935788035,0.13609932690066667,0.1472914550713335
Irish_Repu,0.13903339134167222,0.11834067492914628,0.11121067647228704,01AJFJ,0.12888581999374815,0.1424516671206002,0.17930000963293288
Irish_Repu,0.0970434409364692,0.10216413768785428,0.1135062274311891,01AJFK,0.12690296122461356,0.12980731817819832,0.13590878742453077
Irish_Repu,0.14369894138669478,0.12956918007812263,0.17456571922825123,01AJFL,0.13324810928584427,0.12000222095495058,0.13556300743246538
Irish_Repu,0.049454830477239115,0.05964238712264437,0.07440042829270734,01AJFM,0.09391085733481119,0.12428885397989066,0.10417299681899851
Irish_Repu,0.14883104643621958,0.1254145817409377,0.14138754892474176,01AJFN,0.10839627937935742,0.11415372648627103,0.10819801299485518
Irish_Repu,0.13016884625612934,0.13804560703340046,0.15158738836756422,01AJFP,0.11624995528847873,0.11983125627654034,0.12786771712200706
Irish_Repu,0.13250162127864062,0.14175061600831734,0.13737046981876752,01AJFQ,0.12109694339080772,0.1139957565151138,0.1311131386089128
Irish_Repu,0.09424411090945567,0.09262516415461042,0.09072626244405424,01AJFR,0.09657688593196695,0.10766474497708156,0.11197981040599465
Irish_Repu,0.12317052118859552,0.11963571271491537,0.11703713725483664,01AJFS,0.13477607692558916,0.13204641663910996,0.1455021010881123
Irish_Repu,0.16049492154877598,0.1286561103885447,0.13769262357387907,01AJFT,0.1287691812426226,0.11635957738570338,0.12962564330240645
Irish_Repu,0.14369894138669478,0.1413289968379757,0.13504064779714353,01AJFU,0.10038708513540204,0.10145791257653118,0.1039559362565048
Irish_Repu,0.1255032962111068,0.11493173552460903,0.09184575978840336,01AJFW,0.11842721197615592,0.11420847432763774,0.1151839226340299
Irish_Repu,0.09564377592296243,0.08432434263804733,0.07753958940120613,01AJFX,0.10758758403822019,0.10903800413049683,0.1055379337386121
Irish_Repu,0.0886454508554286,0.09751780458197633,0.11547249519952783,01AJFY,0.09357760376016673,0.10260543686729545,0.10303202914837353
Irish_Repu,0.1138394210985504,0.15377269601006574,0.13623350131717193,01AJFZ,0.08057404927753957,0.08287910228002435,0.08735452411067858
Irish_Repu,0.1110400910715369,0.10975667555115501,0.12986655040995446,01AJGA,0.1065078424563721,0.11578479210885631,0.11979578941683851
Irish_Repu,0.13250162127864062,0.13366849842092118,0.1291551789567672,01AJGB,0.11469477194013789,0.11931527665599757,0.12553975231481498
Irish_Repu,0.060185595580791,0.05379781454862761,0.05846921233524484,01AJGC,0.09035615253860352,0.1036058995697591,0.09791669514193466
Irish_Repu,0.02892641027913986,0.03989904487808845,0.026011740629650948,01AKFA,0.05940800390662057,0.06131609977360912,0.0781779136905785
Irish_Repu,0.051787605499750394,0.036865603944823355,0.03952069068665122,01AKFB,0.07856786275817987,0.07183233068232019,0.07035550672423051
Irish_Repu,0.05925248557178648,0.05326713149104752,0.05909095517393036,01AKFC,0.05953241857448785,0.05294948576756249,0.06353060956829984
Irish_Repu,0.06951669567083611,0.04495292353653283,0.038557501271713514,01AKFD,0.06648408814157145,0.053626595231735186,0.04552545257110163
Irish_Repu,0.06951669567083611,0.03693977728341663,0.027792633959280322,01AKFE,0.06513107862851492,0.052494478724145796,0.03870023708421161
Irish_Repu,0.07931435076538348,0.11054899045069018,0.14609877636096247,01AKFF,0.05831937556278198,0.061160226611989874,0.06283857571161844
Irish_Repu,0.10124243597698951,0.09858052369883007,0.09319868761085434,01AKFG,0.10163123181407471,0.09189763159263965,0.09467582476760295
Irish_Repu,0.07931435076538348,0.0691224709826067,0.06687891221255675,01AKFH,0.0733268948742712,0.06208420772679083,0.05687135406326836
Irish_Repu,0.06765047565282709,0.045424587694806035,0.05720996575618066,01AKFJ,0.06327652248561845,0.06716745426503035,0.06974465354988073
Irish_Repu,0.05458693552676393,0.02850577432981869,0.02434975260556318,01AKFK,0.07208274819559851,0.05658473206351846,0.04118327163013247
Irish_Repu,0.09191133588694439,0.07122983571560028,0.06523578109696958,01AKFL,0.12006015449191382,0.09264064000276027,0.06612928975304111
Irish_Repu,0.0970434409364692,0.07772617886711303,0.0686378638627302,01AKFM,0.10999034231140681,0.0869852386944292,0.0774398680212994
Irish_Repu,0.051787605499750394,0.03372137574321005,0.021718331530590176,01AKFN,0.07033316692871507,0.05078351201773412,0.04172312960602055
Irish_Repu,0.07371569071135642,0.06867274066922197,0.07133433959442734,01AKFP,0.11273135296285755,0.10378968680282075,0.11174868953038505
Irish_Repu,0.03125918530165114,0.02797472117533118,0.031224998954592388,01AKFQ,0.05878593056728423,0.06228493862865805,0.07210285948018111
Irish_Repu,0.10544143101750982,0.0872943510244818,0.10169469276878416,01AKFR,0.07791468575187671,0.06864568570879609,0.0762031348079391
Irish_Repu,0.07091636068434287,0.06831911849792152,0.05222355687465192,01AKFS,0.06158526059429777,0.05054340564602982,0.049271665709532377
Irish_Repu,0.08118057078339251,0.06760117711130453,0.06426163756197974,01AKFT,0.07184947069334738,0.060041580017716166,0.055027713042619955
Irish_Repu,0.04618894544572332,0.042911423570338426,0.022475284131489855,01AKFU,0.06871688709168938,0.04771868825798151,0.04004757594686825
Irish_Repu,0.10544143101750982,0.13134255269973383,0.13690759750604972,01AKFW,0.06788375315507822,0.06675702397138107,0.06566699792944426
Irish_Repu,0.07231602569784965,0.06024800929639766,0.11320890087129287,01AKFX,0.07534863322711431,0.07280334145329322,0.08399486972297746
Irish_Repu,0.08351334580590379,0.053990671303666374,0.05142961782429897,01AKFY,0.08048073827663914,0.06797250500254631,0.061997749577738084
Irish_Repu,0.0760484657338677,0.07697980120143233,0.041239735199734735,01AKFZ,0.08171377650282366,0.07196903558494626,0.061084141122830254
Irish_Repu,0.05552004553576845,0.06278099217335605,0.06378562538478132,01AKGA,0.07782137475097627,0.06734595748423061,0.07809594865012781
Irish_Repu,0.14883104643621958,0.16266203554071146,0.17082391066683353,01ALFA,0.17570461469554954,0.18613533760769363,0.19671601807464603
Irish_Repu,0.1255032962111068,0.11868963386038338,0.12483091862388236,01ALFB,0.1424159151243136,0.13324832248548107,0.1521401941363104
Irish_Repu,0.08211368079239702,0.08044354227962186,0.1020882136405599,01ALFC,0.13128857826693477,0.10982050519437012,0.12081531152066642
Irish_Repu,0.1646939165892963,0.16405130070635196,0.1794144860227954,01ALFD,0.13380797529124697,0.12260881223791023,0.1369914726764558
Irish_Repu,0.11757186113456847,0.14926136985529748,0.17309752784554344,01ALFE,0.15461632849204757,0.15673100884963062,0.15366382882470944
Irish_Repu,0.2374764972916482,0.20988915485750953,0.1520098025218269,01ALFF,0.17389171524948363,0.1741526154212245,0.1757330492631512
Irish_Repu,0.20948319702151283,0.14619958240787495,0.13092404784818631,01ALFG,0.1564825485100566,0.11976138539517864,0.12374658553192741
Irish_Repu,0.10404176600400306,0.10223681713153315,0.09556526200741473,01ALFH,0.17329185881512355,0.14169650651371407,0.1350374029753972
Irish_Repu,0.1278360712336181,0.14086144194588623,0.18108267375134846,01ALFJ,0.1873218343076557,0.19593193487351196,0.2051376697014226
Irish_Repu,0.2290785072106076,0.2440111720421202,0.2560329490783048,01ALFK,0.17281197366763557,0.17047337518783878,0.16544182942686295
Irish_Repu,0.09191133588694439,0.09587602590170295,0.08134526188927159,01ALFL,0.1323849825275151,0.1294227951475177,0.14151648342198175
Irish_Repu,0.12923573624712487,0.09754721954433404,0.10673155572823423,01ALFM,0.1267474428897795,0.11212709746736954,0.12048389716615499
Irish_Repu,0.142299276373188,0.2399593965396774,0.2582827083713146,01ALFN,0.13623406131465868,0.13671085609061517,0.1445419956636489
Irish_Repu,0.2276788421971008,0.18892276542001768,0.18167135273751134,01ALFP,0.2220024229756567,0.1757242215687155,0.15955380218594573
Irish_Repu,0.17169224165683014,0.11827689380708979,0.11821436823925442,01ALFQ,0.11785179413726982,0.09652933083147555,0.10218990958164831
Irish_Repu,0.1329681762831429,0.057112291867464915,0.06078168988419261,01ALFR,0.14801457517834066,0.11756253289494982,0.11600292165799748
Irish_Repu,0.17869056672436398,0.17445375922093587,0.17396944514808768,01ALFS,0.1562292757933268,0.1266180501481434,0.1490378540058735
Irish_Repu,0.24494137736368432,0.22342088693736625,0.2019842641964904,01ALFT,0.23386069600675571,0.19324146376337148,0.17501751390441764
Irish_Repu,0.16656013660730531,0.1866535493376548,0.22135713717620645,01ALFU,0.13054209025973118,0.16299154625246334,0.1823699704772611
Irish_Repu,0.11617219612106168,0.12221348738074417,0.1285630317512655,01ALFW,0.13636736274451647,0.144795851275786,0.1557550995175435
Irish_Repu,0.10497487601300755,0.07785104523046103,0.1116350868104317,01ALFX,0.13172402960447022,0.11928730868199577,0.1370568406608543
Irish_Repu,0.1213043011705865,0.11663718478417542,0.1435417585639268,01ALFY,0.13226834377638952,0.12297267294062911,0.13495054040975066
Irish_Repu,0.21088286203501963,0.14699821432357596,0.1614066144933838,01ALFZ,0.20408448911227248,0.15913041967421332,0.16685364855325407
Irish_Repu,0.10684109603101657,0.1035368382333014,0.11930800853713448,01ALGA,0.1573845548520943,0.12053438324977825,0.12853751705710464
Irish_Repu,0.13670061631916094,0.09972664509075506,0.12330723250924763,01ALGB,0.12708958322641448,0.11866499527839908,0.13640901806765915
Irish_Repu,0.044789280432216555,0.08187391060147167,0.12411841830534634,01AMFA,0.09132814213131657,0.1075275392281211,0.13415710383669965
Irish_Repu,0.08957856086443311,0.08881126535783523,0.13880188997543835,01AMFB,0.06741719815057597,0.06962478673990875,0.09933582133182112
Irish_Repu,0.10590798602201207,0.10757126661268726,0.10151831232497897,01AMFC,0.0727825807023519,0.06873961719984303,0.09044042105797012
Irish_Repu,0.06485114562581357,0.05245808554577197,0.042563828629674054,01AMFD,0.07686493699174664,0.08411116711947819,0.10515066735799042
Irish_Repu,0.042923060414207535,0.04910897229860612,0.08944675819920747,01AMFE,0.0790477479056679,0.08217246276652948,0.10147502558118535
Irish_Repu,0.07651502073836995,0.10597508055850678,0.12794245610649324,01AMFF,0.07058310710969841,0.0704074155788261,0.08735584473199626
Irish_Repu,0.0844464558149083,0.08675148196735621,0.0817570379303435,01AMFG,0.07940766176628394,0.08670208728432273,0.10211114324223083
Irish_Repu,0.08258023579689927,0.07505988873309102,0.07686411074186446,01AMFH,0.08001418327213686,0.0869213056613735,0.10499954678978592
Irish_Repu,0.1171053061300662,0.1743533044707645,0.2468165025774906,01AMFJ,0.044789280432216555,0.08187391060147167,0.12411841830534634
